timeline,KM_estimate
0.0,1.0
12.0,0.9980000000000004
25.0,0.9960000000000002
50.0,0.9940000000000005
73.0,0.9920000000000007
83.0,0.9900000000000003
92.0,0.9880000000000007
117.0,0.9860000000000001
125.0,0.9840000000000001
128.0,0.9820000000000001
145.0,0.98
167.0,0.9780000000000006
177.0,0.9760000000000006
188.0,0.9740000000000002
206.0,0.9720000000000002
214.0,0.9700000000000004
224.0,0.9680000000000007
229.0,0.9659999999999999
231.0,0.9640000000000002
249.0,0.9620000000000002
253.0,0.958
260.0,0.9560000000000007
267.0,0.9540000000000006
272.0,0.9520000000000007
273.0,0.9480000000000007
278.0,0.946
282.0,0.944
283.0,0.9420000000000003
285.0,0.9380000000000002
288.0,0.9360000000000006
291.0,0.9340000000000005
294.0,0.932
305.0,0.9299999999999999
314.0,0.9280000000000003
320.0,0.9240000000000002
341.0,0.9220000000000004
353.0,0.9200000000000006
354.0,0.9180000000000004
358.0,0.9160000000000007
359.0,0.9140000000000007
363.0,0.9120000000000006
366.0,0.9100000000000001
371.0,0.9080000000000006
373.0,0.9060000000000006
374.0,0.9040000000000007
378.0,0.9020000000000006
404.0,0.9000000000000004
408.0,0.8980000000000006
410.0,0.8960000000000001
414.0,0.8940000000000006
418.0,0.8920000000000005
419.0,0.8900000000000002
423.0,0.8880000000000002
430.0,0.884
434.0,0.8820000000000003
435.0,0.88
441.0,0.8760000000000004
443.0,0.8740000000000001
444.0,0.8720000000000002
450.0,0.8680000000000005
454.0,0.8640000000000007
461.0,0.862
464.0,0.8580000000000003
470.0,0.8560000000000001
473.0,0.8520000000000006
478.0,0.8480000000000002
481.0,0.846
483.0,0.8440000000000005
485.0,0.8420000000000001
489.0,0.8400000000000002
493.0,0.838
494.0,0.8360000000000003
495.0,0.8340000000000003
496.0,0.8320000000000003
498.0,0.83
499.0,0.8280000000000001
501.0,0.8260000000000006
503.0,0.8240000000000005
504.0,0.822
505.0,0.8200000000000006
507.0,0.8180000000000006
510.0,0.8160000000000001
515.0,0.814
523.0,0.8120000000000002
537.0,0.8099999999999999
539.0,0.8080000000000006
541.0,0.8059999999999999
544.0,0.8040000000000003
548.0,0.8020000000000004
549.0,0.8
550.0,0.7980000000000005
553.0,0.7960000000000003
554.0,0.7900000000000004
556.0,0.7880000000000004
557.0,0.7860000000000003
558.0,0.784
559.0,0.7820000000000004
560.0,0.7800000000000004
566.0,0.7779999999999999
571.0,0.7740000000000004
572.0,0.7720000000000004
573.0,0.7680000000000002
576.0,0.766
581.0,0.7620000000000005
589.0,0.7600000000000003
593.0,0.7580000000000002
594.0,0.7540000000000003
596.0,0.7520000000000003
598.0,0.7500000000000001
600.0,0.7480000000000004
601.0,0.7460000000000006
604.0,0.7420000000000001
605.0,0.74
606.0,0.7380000000000001
611.0,0.7360000000000004
613.0,0.7300000000000002
616.0,0.7280000000000002
619.0,0.726
620.0,0.7240000000000005
622.0,0.722
623.0,0.7200000000000003
630.0,0.7160000000000002
633.0,0.714
634.0,0.7120000000000002
636.0,0.7100000000000003
637.0,0.7080000000000001
638.0,0.7060000000000001
640.0,0.7
641.0,0.6980000000000001
642.0,0.6960000000000003
643.0,0.6920000000000005
647.0,0.6900000000000005
649.0,0.6880000000000001
652.0,0.6859999999999999
654.0,0.6839999999999999
655.0,0.6820000000000003
656.0,0.6800000000000005
657.0,0.678
659.0,0.6740000000000002
660.0,0.67
661.0,0.6680000000000005
663.0,0.6660000000000003
664.0,0.6639999999999999
666.0,0.66
668.0,0.6580000000000003
669.0,0.6540000000000002
671.0,0.6520000000000002
673.0,0.6460000000000001
675.0,0.6440000000000003
676.0,0.6420000000000001
677.0,0.64
678.0,0.6360000000000002
680.0,0.628
681.0,0.626
682.0,0.6240000000000003
684.0,0.6200000000000003
686.0,0.6120000000000001
687.0,0.6080000000000003
688.0,0.6040000000000002
691.0,0.602
692.0,0.5980000000000004
694.0,0.5980000000000004
697.0,0.5959932885906045
699.0,0.5919798657718127
700.0,0.5899731543624164
703.0,0.5879664429530207
707.0,0.5859597315436246
708.0,0.5759261744966448
709.0,0.5719127516778528
710.0,0.5699060402684568
713.0,0.5678993288590608
714.0,0.5658926174496649
719.0,0.5598724832214768
720.0,0.555859060402685
721.0,0.5538523489932887
722.0,0.5518456375838932
724.0,0.5498389261744971
725.0,0.5458255033557052
727.0,0.5418120805369132
728.0,0.5357919463087252
730.0,0.5337852348993292
732.0,0.5297718120805371
733.0,0.5277651006711414
734.0,0.5257583892617451
735.0,0.5237516778523494
736.0,0.5197382550335572
737.0,0.5177315436241614
738.0,0.5157248322147656
739.0,0.5137181208053694
740.0,0.5097046979865775
742.0,0.5076979865771816
743.0,0.5056912751677856
744.0,0.5036845637583893
748.0,0.5016778523489934
749.0,0.5016778523489934
751.0,0.49966308185763225
752.0,0.4976483113662708
754.0,0.4956335408749091
755.0,0.49361877038354807
756.0,0.49361877038354807
757.0,0.48957271488860094
758.0,0.48552665939365364
759.0,0.4814806038987067
760.0,0.47945757615123313
761.0,0.4754115206562859
762.0,0.47338849290881246
765.0,0.46934243741386517
766.0,0.46327335417144466
767.0,0.4612503264239711
769.0,0.45922729867649753
770.0,0.45518124318155034
771.0,0.45113518768660327
772.0,0.4450661044441827
774.0,0.4450661044441827
775.0,0.4450661044441827
777.0,0.4430245168091178
778.0,0.43485816626885765
782.0,0.43077499099872746
786.0,0.4287334033636622
788.0,0.42465022809353214
789.0,0.4205670528234022
791.0,0.41852546518833716
792.0,0.41444228991820686
793.0,0.41240070228314196
794.0,0.4103591146480768
797.0,0.40830731907483653
798.0,0.40625552350159616
799.0,0.40625552350159616
800.0,0.4021100589760699
801.0,0.39796459445054333
802.0,0.385528200873964
803.0,0.38345546861120045
804.0,0.38136008353682205
805.0,0.3750739283136877
806.0,0.3750739283136877
808.0,0.3729667714130489
809.0,0.3708476420300205
810.0,0.36872851264699175
812.0,0.36660938326396314
813.0,0.3644902538809342
814.0,0.36237112449790576
815.0,0.35813286573184827
816.0,0.3560137363488195
817.0,0.3560137363488195
819.0,0.3560137363488195
820.0,0.35385607734064506
821.0,0.34306778229977164
822.0,0.340910123291597
823.0,0.3387524642834222
824.0,0.33659480527524765
825.0,0.33659480527524765
827.0,0.3300800671086299
829.0,0.3300800671086299
830.0,0.3256789995471815
831.0,0.31907739820500897
832.0,0.31686158293969624
833.0,0.31007169187670297
834.0,0.30779175296584477
835.0,0.30779175296584477
836.0,0.30549479958550274
837.0,0.30316277821462106
838.0,0.3008307568437394
839.0,0.29849873547285766
840.0,0.296166714101976
841.0,0.2938346927310943
843.0,0.29150267136021274
844.0,0.2844501873756915
845.0,0.27974853138601063
847.0,0.2773977033911702
848.0,0.2679943914118085
849.0,0.2609419074272871
850.0,0.2561975091104273
851.0,0.2514531107935674
852.0,0.24908091163513751
854.0,0.24908091163513751
856.0,0.2466859028694151
857.0,0.2442908941036925
858.0,0.23703472893229574
859.0,0.2321474149336917
860.0,0.22726010093508775
861.0,0.21748547293787956
862.0,0.21748547293787956
863.0,0.21254262128020032
864.0,0.2100711954513609
865.0,0.20265691796484228
866.0,0.19771406630716307
867.0,0.19517927058527643
868.0,0.19264447486338968
870.0,0.18250529197584284
871.0,0.1774357005320695
872.0,0.17490090481018278
873.0,0.15969213047886247
876.0,0.1546225390350891
877.0,0.15208774331320232
878.0,0.14701815186942893
879.0,0.14448335614754226
880.0,0.13932323628513002
881.0,0.13406575567059678
882.0,0.13143701536333016
883.0,0.11829331382699715
884.0,0.11040709290519736
885.0,0.10514961229066414
886.0,0.10245346838577532
887.0,0.09706118057599768
888.0,0.09135169936564486
889.0,0.08849695876046845
890.0,0.08564221815529205
891.0,0.07973585828251328
892.0,0.07053556694222328
893.0,0.06440203938202996
894.0,0.06118193741292846
896.0,0.048301529536522475
898.0,0.045081427567420965
899.0,0.04186132559831948
968.0,0.04186132559831948
1023.0,0.04186132559831948
1067.0,0.04186132559831948
1122.0,0.04186132559831948
1126.0,0.04186132559831948
1167.0,0.04186132559831948
1198.0,0.04186132559831948
1322.0,0.04186132559831948
1332.0,0.04186132559831948
1515.0,0.04186132559831948
1599.0,0.04186132559831948
1719.0,0.04186132559831948
1928.0,0.04186132559831948
