timeline,NA_estimate
0.0,0.0
12.0,0.0019999999999997797
25.0,0.004004008016031513
50.0,0.006012040144545594
58.0,0.00802411257915292
73.0,0.010040241611410927
83.0,0.012060443631613182
92.0,0.014084735129588744
117.0,0.01611313269551129
125.0,0.01814565302071447
128.0,0.020182312898515242
145.0,0.0222231292250461
167.0,0.024268119000097066
174.0,0.02631729932796567
177.0,0.028370687418314944
188.0,0.03042830058703938
214.0,0.032490156257142466
224.0,0.03455627195962219
225.0,0.03662666533436365
229.0,0.03870135413104414
231.0,0.040780356210046165
237.0,0.04286368954337938
249.0,0.04495137221561318
253.0,0.04704342242481818
260.0,0.04913985848351832
267.0,0.051240698819652764
272.0,0.053345961977547596
273.0,0.05756983152376094
278.0,0.059688475591557655
282.0,0.06181161784208822
283.0,0.06393927741655592
285.0,0.06820822571535512
288.0,0.07034955333848103
291.0,0.07249547608526186
294.0,0.07464601371967028
305.0,0.07680118613346298
314.0,0.07896101334728556
320.0,0.08329471290875112
341.0,0.08546862595222926
353.0,0.08764727518970172
358.0,0.08983068130323879
363.0,0.09201886511067858
366.0,0.094211847566819
371.0,0.09640964976462119
373.0,0.09861229293642726
374.0,0.10081979845519129
378.0,0.10303218783572188
404.0,0.10524948273594337
408.0,0.10747170495816594
410.0,0.1096988764503708
414.0,0.11193101930751403
418.0,0.11416815577283845
419.0,0.11641030823920584
423.0,0.11865749925044167
430.0,0.12316708784580932
434.0,0.12542953128472334
435.0,0.12769710498086884
441.0,0.12996983225359582
443.0,0.13224773658161393
444.0,0.13453084160444462
450.0,0.13911274910554727
454.0,0.14371574714569757
461.0,0.14602521596786833
464.0,0.15066021639753213
473.0,0.15531680012388271
478.0,0.15999516909672096
480.0,0.1623425869370969
481.0,0.16469552811356714
483.0,0.1670540186796048
489.0,0.16941808487345789
493.0,0.17178775311990346
495.0,0.1741630500320177
496.0,0.17654400241297008
499.0,0.17893063725783875
501.0,0.18132298175544648
503.0,0.18372106329021864
504.0,0.18612490944406446
505.0,0.18853454799828118
507.0,0.19337131444153233
514.0,0.19579849890755163
523.0,0.19823158893188264
531.0,0.2006706133221261
537.0,0.20311560109718751
541.0,0.2055665814893448
544.0,0.20802358394634712
548.0,0.2104866381335393
550.0,0.21295577393600862
554.0,0.22039997322797955
556.0,0.22289373881401442
557.0,0.2253937388140148
558.0,0.22790000447817516
559.0,0.23041256729224546
560.0,0.23293145897990275
569.0,0.23545671150515535
571.0,0.24307095740285245
573.0,0.24817952256804965
576.0,0.2507436251321522
581.0,0.255891638807185
587.0,0.2584756181353507
589.0,0.26106629171048024
593.0,0.2636636943078825
594.0,0.2688788270319904
596.0,0.27149662807911046
600.0,0.27412129999512125
601.0,0.27675287894248957
602.0,0.27939140136993057
604.0,0.28468942390933183
605.0,0.2873489983774169
606.0,0.29001566504408327
611.0,0.29268946183552735
613.0,0.3007540168157492
616.0,0.30345671951845166
619.0,0.30616674661872256
620.0,0.30888413792307023
622.0,0.3116089335633969
623.0,0.31434117400055506
630.0,0.31982815277520515
633.0,0.3253454046510704
634.0,0.32811548775356325
636.0,0.33089326553134146
637.0,0.3336787808516757
638.0,0.33927319738924044
640.0,0.34772394631879866
642.0,0.3505568075086005
643.0,0.3562467194485128
647.0,0.3591038623056555
649.0,0.3619691918185497
652.0,0.36484275503694086
653.0,0.36772459941734414
654.0,0.37061477282774913
655.0,0.37351332355238664
656.0,0.3764203002965729
657.0,0.37933575219161675
658.0,0.38225972879980397
659.0,0.3881334565900403
660.0,0.3940418889790722
661.0,0.39700924802951754
663.0,0.3999854385057082
664.0,0.4029705131325736
666.0,0.40596452510862147
668.0,0.4089675281116243
669.0,0.41500072434064883
671.0,0.41803102737095177
673.0,0.4241193215365682
674.0,0.42717742551210325
675.0,0.4333218332516031
676.0,0.43640825300468933
677.0,0.4395042282368875
678.0,0.44572508309650694
680.0,0.4582841075552935
681.0,0.46144866451731836
682.0,0.4646232676919215
684.0,0.46780798106771737
686.0,0.4806492379869738
687.0,0.4838854839416662
688.0,0.4903895661786466
691.0,0.49365754003485574
692.0,0.5002257022436565
693.0,0.5068372905548051
694.0,0.5101595496910178
697.0,0.5134928830243508
698.0,0.5168373646297022
699.0,0.5235600726946918
700.0,0.5269384510730699
703.0,0.5303398116172877
707.0,0.5337527809005644
708.0,0.5406138645516494
709.0,0.5475223480261748
710.0,0.5509945702483972
711.0,0.5579753943023915
713.0,0.5614841662322156
714.0,0.5650052929927787
719.0,0.5756436800493621
720.0,0.5792151086207911
721.0,0.5827993380114718
722.0,0.5863964603136305
724.0,0.5900065686168796
725.0,0.5972661206590404
727.0,0.6009157556955369
728.0,0.6119452668471448
732.0,0.6193664426698078
734.0,0.6230977859533899
735.0,0.6306025028016906
736.0,0.6381639664952301
737.0,0.6419662478640511
738.0,0.6457830417571806
739.0,0.6496144593817013
740.0,0.6534606132278551
742.0,0.6573365822201032
743.0,0.6612276328037607
744.0,0.6651338828037607
749.0,0.6690554514312117
750.0,0.6729924593052274
751.0,0.6769450284751883
752.0,0.6809132824434423
754.0,0.6848973461884622
755.0,0.6848973461884622
756.0,0.6889134104454904
757.0,0.6929456685100064
758.0,0.7010923418134736
759.0,0.7093059288066605
760.0,0.7134381602116191
761.0,0.7217542044716465
762.0,0.7259383048900565
765.0,0.7343593948450255
766.0,0.7471255064030595
767.0,0.7514173518966221
769.0,0.7557276967242084
770.0,0.7600567010532124
771.0,0.7687713393672428
772.0,0.7819873693841979
774.0,0.7864318138286421
775.0,0.7908960995429277
777.0,0.7953804044756634
778.0,0.8181086164124158
782.0,0.8227169113432913
784.0,0.827346540972921
786.0,0.8319977037636184
788.0,0.8413654366406309
789.0,0.8460824177727062
791.0,0.850844322534611
792.0,0.8604367038375189
793.0,0.8652676217119151
794.0,0.8848281085831395
797.0,0.889778603632644
798.0,0.8997537280107535
799.0,0.9047788536388941
800.0,0.9098293586893993
801.0,0.9149313995057256
802.0,0.9461026842817581
803.0,0.9620604320918211
804.0,0.9728421815832489
805.0,0.9782769641919442
806.0,0.9837714696864497
808.0,0.9948518871204586
809.0,1.0004384792992296
812.0,1.0060564568273191
813.0,1.0117061743414437
814.0,1.017387992523262
815.0,1.0288494046743288
816.0,1.034629751495138
817.0,1.0404777047115124
819.0,1.0463600576526888
820.0,1.0522772174160027
821.0,1.058229598368384
822.0,1.0643271593439936
823.0,1.0704621286691474
824.0,1.0766349681753198
825.0,1.0828461482995433
827.0,1.101714570399694
829.0,1.1081248268099504
830.0,1.1145764397131765
831.0,1.1343138513503073
832.0,1.161434053659966
833.0,1.1822680568215551
834.0,1.189310310342682
835.0,1.1964025089242423
836.0,1.2035453660670994
837.0,1.210739610671416
838.0,1.2179859874830097
839.0,1.2253389286594807
840.0,1.2327463360668878
841.0,1.240209022634052
843.0,1.2477278196265331
844.0,1.2786181530895968
845.0,1.2944286767741362
847.0,1.3024286767741362
848.0,1.3268199955154563
849.0,1.3520312664645147
850.0,1.3606519561196873
851.0,1.3693476082936007
852.0,1.3782761797221719
854.0,1.3872851887311812
855.0,1.3872851887311812
856.0,1.3965444479904408
857.0,1.4058902423829638
858.0,1.4248480141709239
859.0,1.4445529258385612
860.0,1.454552925838561
861.0,1.4854829524883968
863.0,1.5177435037501716
864.0,1.5177435037501716
865.0,1.5514542062810994
866.0,1.5982458339185213
867.0,1.6224891486408248
868.0,1.6348348276531706
870.0,1.6473348276531707
871.0,1.6734797353770263
872.0,1.68681306871036
873.0,1.770777076200905
875.0,1.8004083316881747
876.0,1.8004083316881747
877.0,1.8004083316881747
878.0,1.8162813475611905
879.0,1.8493414568508078
880.0,1.8835319887035258
881.0,1.9195709497424875
882.0,1.9380894682610057
883.0,2.017336243894335
884.0,2.0594461729723488
885.0,2.1261347983566257
887.0,2.173200136119638
888.0,2.250156951234348
889.0,2.277183978261375
890.0,2.3057554068328034
891.0,2.3351671715386857
892.0,2.4007585693881484
893.0,2.476257144886724
894.0,2.601402072422956
896.0,2.797107244443917
898.0,2.9184307738556816
899.0,2.9184307738556816
969.0,2.9184307738556816
1013.0,2.9184307738556816
1095.0,2.9184307738556816
1171.0,2.9184307738556816
1179.0,2.9184307738556816
1206.0,2.9184307738556816
1236.0,2.9184307738556816
1275.0,2.9184307738556816
1473.0,2.9184307738556816
1616.0,2.9184307738556816
1686.0,2.9184307738556816
1792.0,2.9184307738556816
1924.0,2.9184307738556816
1938.0,2.9184307738556816
