card_code,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,rfm_sum,segment,gender,date_of_birth,age
2719000000000.0,101,2,976.21,3,1,1,311,5,Recent Customers,Женский,1955-12-18,69.0
2719000000000.0,101,2,976.21,3,1,1,311,5,Recent Customers,Женский,,
2719000000001.0,127,6,9728.220000000001,3,4,5,345,12,345,Мужской,,
2719000000001.0,127,6,9728.220000000001,3,4,5,345,12,345,Мужской,1987-01-09,38.0
2719000000002.0,507,1,823.59,1,1,1,111,3,At Risk,Женский,1965-02-25,60.0
2719000000003.0,230,6,5397.48,2,4,3,243,9,243,Женский,1987-03-31,38.0
2719000000004.0,378,1,2694.5,1,1,1,111,3,At Risk,Мужской,1958-12-28,66.0
2719000000005.0,25,2,2530.36,5,1,1,511,7,Recent Customers,Женский,1946-03-04,79.0
2719000000006.0,30,4,4533.09,5,2,2,522,9,Recent Customers,Женский,1964-02-15,61.0
2719000000007.0,104,4,2443.07,3,2,1,321,6,Recent Customers,Женский,1957-06-19,67.0
2719000000008.0,59,4,5527.42,4,2,3,423,9,Recent Customers,Мужской,,
2719000000008.0,59,4,5527.42,4,2,3,423,9,Recent Customers,Мужской,1980-10-01,44.0
2719000000009.0,52,6,5605.21,4,4,3,443,11,Loyal Customers,Женский,,
2719000000009.0,52,6,5605.21,4,4,3,443,11,Loyal Customers,Женский,1950-06-02,74.0
2719000000010.0,344,5,7037.53,1,3,4,134,8,134,Мужской,1982-11-07,42.0
2719000000010.0,344,5,7037.53,1,3,4,134,8,134,Мужской,,
2719000000011.0,183,8,12627.29,2,5,5,255,12,Lost,Женский,1996-08-27,28.0
2719000000011.0,183,8,12627.29,2,5,5,255,12,Lost,Женский,,
2719000000012.0,49,6,6987.049999999999,4,4,4,444,12,Loyal Customers,Женский,1941-06-25,83.0
2719000000012.0,49,6,6987.049999999999,4,4,4,444,12,Loyal Customers,Женский,,
2719000000013.0,15,10,14679.52,5,5,5,555,15,Champions,Мужской,1953-08-28,71.0
2719000000013.0,15,10,14679.52,5,5,5,555,15,Champions,Мужской,,
2719000000014.0,35,7,6775.85,5,5,4,554,14,Champions,Женский,1960-09-17,64.0
2719000000014.0,35,7,6775.85,5,5,4,554,14,Champions,Женский,,
2719000000015.0,55,8,8969.2,4,5,5,455,14,Champions,Женский,2001-07-14,23.0
2719000000015.0,55,8,8969.2,4,5,5,455,14,Champions,Женский,,
2719000000016.0,178,9,11770.539999999999,2,5,5,255,12,Lost,Мужской,1956-01-30,69.0
2719000000017.0,228,5,7348.52,2,3,4,234,9,234,Женский,1979-01-29,46.0
2719000000018.0,102,4,2887.03,3,2,1,321,6,Recent Customers,Мужской,1954-03-23,71.0
2719000000019.0,118,4,4394.200000000001,3,2,2,322,7,Recent Customers,Женский,1945-06-26,79.0
2719000000019.0,118,4,4394.200000000001,3,2,2,322,7,Recent Customers,Женский,,
2719000000020.0,74,5,6228.46,4,3,3,433,10,Potential Loyalists,Мужской,1981-12-30,43.0
2719000000020.0,74,5,6228.46,4,3,3,433,10,Potential Loyalists,Мужской,,
2719000000021.0,239,5,11434.199999999999,1,3,5,135,9,135,Женский,1943-08-15,81.0
2719000000021.0,239,5,11434.199999999999,1,3,5,135,9,135,Женский,,
2719000000022.0,134,3,2902.0099999999998,3,1,1,311,5,Recent Customers,Женский,2004-03-16,21.0
2719000000023.0,120,2,2163.05,3,1,1,311,5,Recent Customers,Женский,2004-03-08,21.0
2719000000024.0,31,9,13867.17,5,5,5,555,15,Champions,Женский,1994-10-30,30.0
2719000000024.0,31,9,13867.17,5,5,5,555,15,Champions,Женский,,
2719000000025.0,16,6,5897.88,5,4,3,543,12,Loyal Customers,Женский,1947-11-09,77.0
2719000000025.0,16,6,5897.88,5,4,3,543,12,Loyal Customers,Женский,,
2719000000026.0,214,6,4610.92,2,4,2,242,8,242,Мужской,1960-07-05,64.0
2719000000027.0,141,5,7517.4800000000005,3,3,4,334,10,Potential Loyalists,Мужской,1969-02-10,56.0
2719000000028.0,292,2,992.03,1,1,1,111,3,At Risk,Женский,1954-08-03,70.0
2719000000029.0,55,5,7349.34,4,3,4,434,11,Potential Loyalists,Женский,,
2719000000029.0,55,5,7349.34,4,3,4,434,11,Potential Loyalists,Женский,1972-05-01,53.0
2719000000030.0,75,6,9419.75,4,4,5,445,13,Loyal Customers,Женский,1999-05-06,25.0
2719000000031.0,374,6,7586.32,1,4,4,144,9,144,Женский,1971-06-26,53.0
2719000000031.0,374,6,7586.32,1,4,4,144,9,144,Женский,,
2719000000032.0,241,2,2064.75,1,1,1,111,3,At Risk,Мужской,1956-03-21,69.0
2719000000033.0,595,3,3685.31,1,1,2,112,4,At Risk,Женский,,
2719000000033.0,595,3,3685.31,1,1,2,112,4,At Risk,Женский,1968-01-03,57.0
2719000000034.0,56,7,3578.85,4,5,2,452,11,452,Женский,2002-02-15,23.0
2719000000034.0,56,7,3578.85,4,5,2,452,11,452,Женский,,
2719000000035.0,119,5,5889.3099999999995,3,3,3,333,9,Potential Loyalists,Женский,1976-09-30,48.0
2719000000036.0,371,2,4882.860000000001,1,1,3,113,5,Hibernating,Женский,1996-03-10,29.0
2719000000037.0,140,7,9594.869999999999,3,5,5,355,13,355,Женский,1997-01-19,28.0
2719000000037.0,140,7,9594.869999999999,3,5,5,355,13,355,Женский,,
2719000000038.0,450,3,3871.26,1,1,2,112,4,At Risk,Женский,,
2719000000038.0,450,3,3871.26,1,1,2,112,4,At Risk,Женский,1953-11-04,71.0
2719000000039.0,153,4,8291.59,2,2,4,224,8,Cant Lose Them,Женский,1959-06-28,65.0
2719000000039.0,153,4,8291.59,2,2,4,224,8,Cant Lose Them,Женский,,
2719000000040.0,273,4,5370.01,1,2,3,123,6,Hibernating,Мужской,1976-03-12,49.0
2719000000041.0,148,4,3364.25,3,2,2,322,7,Recent Customers,Мужской,1979-01-19,46.0
2719000000041.0,148,4,3364.25,3,2,2,322,7,Recent Customers,Мужской,,
2719000000042.0,257,3,1794.83,1,1,1,111,3,At Risk,Мужской,1950-01-05,75.0
2719000000042.0,257,3,1794.83,1,1,1,111,3,At Risk,Мужской,,
2719000000043.0,207,5,4785.5,2,3,2,232,7,Needing Attention,Женский,,
2719000000043.0,207,5,4785.5,2,3,2,232,7,Needing Attention,Женский,1951-12-11,73.0
2719000000044.0,42,8,11518.269999999999,5,5,5,555,15,Champions,Женский,1955-04-22,70.0
2719000000044.0,42,8,11518.269999999999,5,5,5,555,15,Champions,Женский,,
2719000000045.0,25,4,5711.21,5,2,3,523,10,Recent Customers,Женский,1956-01-20,69.0
2719000000046.0,304,2,2533.31,1,1,1,111,3,At Risk,Мужской,1967-10-29,57.0
2719000000047.0,322,4,1875.1,1,2,1,121,4,At Risk,Мужской,,
2719000000047.0,322,4,1875.1,1,2,1,121,4,At Risk,Мужской,2002-11-27,22.0
2719000000048.0,124,8,8228.98,3,5,4,354,12,354,Женский,,
2719000000048.0,124,8,8228.98,3,5,4,354,12,354,Женский,1955-07-17,69.0
2719000000049.0,243,2,1493.38,1,1,1,111,3,At Risk,Мужской,1959-09-18,65.0
2719000000050.0,67,3,5221.96,4,1,3,413,8,Recent Customers,Женский,,
2719000000050.0,67,3,5221.96,4,1,3,413,8,Recent Customers,Женский,1999-02-18,26.0
2719000000051.0,30,6,7811.24,5,4,4,544,13,Loyal Customers,Женский,1996-01-13,29.0
2719000000051.0,30,6,7811.24,5,4,4,544,13,Loyal Customers,Женский,,
2719000000052.0,66,3,4998.13,4,1,3,413,8,Recent Customers,Женский,1957-10-31,67.0
2719000000052.0,66,3,4998.13,4,1,3,413,8,Recent Customers,Женский,,
2719000000053.0,92,6,6635.64,3,4,4,344,11,Potential Loyalists,Мужской,1953-02-25,72.0
2719000000053.0,92,6,6635.64,3,4,4,344,11,Potential Loyalists,Мужской,,
2719000000054.0,188,3,5451.99,2,1,3,213,6,213,Женский,1972-07-17,52.0
2719000000054.0,188,3,5451.99,2,1,3,213,6,213,Женский,,
2719000000055.0,32,5,4483.17,5,3,2,532,10,Recent Customers,Мужской,1945-07-31,79.0
2719000000055.0,32,5,4483.17,5,3,2,532,10,Recent Customers,Мужской,,
2719000000056.0,5,9,8702.29,5,5,5,555,15,Champions,Мужской,1939-07-17,85.0
2719000000056.0,5,9,8702.29,5,5,5,555,15,Champions,Мужской,,
2719000000057.0,154,6,7733.24,2,4,4,244,10,244,Женский,1950-04-18,75.0
2719000000057.0,154,6,7733.24,2,4,4,244,10,244,Женский,,
2719000000058.0,1,6,6435.83,5,4,4,544,13,Loyal Customers,Мужской,1977-06-20,47.0
2719000000058.0,1,6,6435.83,5,4,4,544,13,Loyal Customers,Мужской,,
2719000000059.0,65,5,7180.08,4,3,4,434,11,Potential Loyalists,Мужской,1986-04-28,39.0
2719000000059.0,65,5,7180.08,4,3,4,434,11,Potential Loyalists,Мужской,,
2719000000060.0,145,5,6853.9,3,3,4,334,10,Potential Loyalists,Женский,1964-06-03,60.0
2719000000060.0,145,5,6853.9,3,3,4,334,10,Potential Loyalists,Женский,,
2719000000061.0,15,3,3877.98,5,1,2,512,8,Recent Customers,Женский,2005-07-26,19.0
2719000000061.0,15,3,3877.98,5,1,2,512,8,Recent Customers,Женский,,
2719000000062.0,269,6,7466.35,1,4,4,144,9,144,Мужской,,
2719000000062.0,269,6,7466.35,1,4,4,144,9,144,Мужской,1955-05-30,69.0
2719000000063.0,29,7,13016.98,5,5,5,555,15,Champions,Женский,1951-05-07,74.0
2719000000063.0,29,7,13016.98,5,5,5,555,15,Champions,Женский,,
2719000000064.0,131,3,3529.99,3,1,2,312,6,Recent Customers,Женский,2002-03-18,23.0
2719000000064.0,131,3,3529.99,3,1,2,312,6,Recent Customers,Женский,,
2719000000065.0,24,9,10936.92,5,5,5,555,15,Champions,Мужской,1984-11-19,40.0
2719000000065.0,24,9,10936.92,5,5,5,555,15,Champions,Мужской,,
2719000000066.0,63,6,4895.0,4,4,3,443,11,Loyal Customers,Женский,1954-06-20,70.0
2719000000067.0,152,8,12362.65,2,5,5,255,12,Lost,Мужской,,
2719000000067.0,152,8,12362.65,2,5,5,255,12,Lost,Мужской,1958-04-04,67.0
2719000000068.0,217,6,11793.55,2,4,5,245,11,245,Женский,1963-03-12,62.0
2719000000069.0,145,5,7701.85,3,3,4,334,10,Potential Loyalists,Женский,,
2719000000069.0,145,5,7701.85,3,3,4,334,10,Potential Loyalists,Женский,1975-10-15,49.0
2719000000070.0,151,5,5394.29,3,3,3,333,9,Potential Loyalists,Женский,2005-05-02,19.0
2719000000070.0,151,5,5394.29,3,3,3,333,9,Potential Loyalists,Женский,,
2719000000071.0,21,5,3041.0200000000004,5,3,1,531,9,Recent Customers,Женский,,
2719000000071.0,21,5,3041.0200000000004,5,3,1,531,9,Recent Customers,Женский,1941-11-25,83.0
2719000000072.0,141,4,5099.65,3,2,3,323,8,Recent Customers,Женский,1992-10-24,32.0
2719000000072.0,141,4,5099.65,3,2,3,323,8,Recent Customers,Женский,,
2719000000073.0,88,6,6054.32,3,4,3,343,10,Potential Loyalists,Женский,2003-04-14,22.0
2719000000074.0,85,5,8758.49,4,3,5,435,12,435,Мужской,1952-05-09,73.0
2719000000074.0,85,5,8758.49,4,3,5,435,12,435,Мужской,,
2719000000075.0,32,6,12741.9,5,4,5,545,14,Champions,Женский,1983-11-07,41.0
2719000000075.0,32,6,12741.9,5,4,5,545,14,Champions,Женский,,
2719000000076.0,186,2,2241.8,2,1,1,211,4,At Risk,Мужской,1953-11-03,71.0
2719000000077.0,180,5,6729.37,2,3,4,234,9,234,Мужской,1989-05-19,35.0
2719000000077.0,180,5,6729.37,2,3,4,234,9,234,Мужской,,
2719000000078.0,376,4,2923.48,1,2,1,121,4,At Risk,Женский,1984-06-22,40.0
2719000000078.0,376,4,2923.48,1,2,1,121,4,At Risk,Женский,,
2719000000079.0,201,2,3477.53,2,1,2,212,5,At Risk,Мужской,2004-01-31,21.0
2719000000080.0,15,2,1932.75,5,1,1,511,7,Recent Customers,Женский,,
2719000000080.0,15,2,1932.75,5,1,1,511,7,Recent Customers,Женский,1994-03-09,31.0
2719000000081.0,21,6,7274.6,5,4,4,544,13,Loyal Customers,Женский,2006-04-03,19.0
2719000000081.0,21,6,7274.6,5,4,4,544,13,Loyal Customers,Женский,,
2719000000082.0,162,3,3253.23,2,1,1,211,4,At Risk,Женский,1970-04-16,55.0
2719000000083.0,74,7,9771.17,4,5,5,455,14,Champions,Мужской,,
2719000000083.0,74,7,9771.17,4,5,5,455,14,Champions,Мужской,1988-03-07,37.0
2719000000084.0,152,5,3434.08,2,3,2,232,7,Needing Attention,Мужской,1949-05-04,76.0
2719000000084.0,152,5,3434.08,2,3,2,232,7,Needing Attention,Мужской,,
2719000000085.0,215,3,3590.3199999999997,2,1,2,212,5,At Risk,Женский,1997-11-07,27.0
2719000000085.0,215,3,3590.3199999999997,2,1,2,212,5,At Risk,Женский,,
2719000000086.0,115,6,6600.539999999999,3,4,4,344,11,Potential Loyalists,Женский,1954-03-11,71.0
2719000000086.0,115,6,6600.539999999999,3,4,4,344,11,Potential Loyalists,Женский,,
2719000000087.0,99,5,4183.16,3,3,2,332,8,Recent Customers,Мужской,1970-11-29,54.0
2719000000087.0,99,5,4183.16,3,3,2,332,8,Recent Customers,Мужской,,
2719000000088.0,309,5,5453.51,1,3,3,133,7,Hibernating,Мужской,1947-07-23,77.0
2719000000089.0,139,5,4656.7,3,3,2,332,8,Recent Customers,Мужской,1975-06-11,49.0
2719000000090.0,229,1,401.12,2,1,1,211,4,At Risk,Женский,,
2719000000091.0,86,7,7513.37,4,5,4,454,13,Loyal Customers,Мужской,1973-08-25,51.0
2719000000091.0,86,7,7513.37,4,5,4,454,13,Loyal Customers,Мужской,,
2719000000092.0,74,5,3619.44,4,3,2,432,9,Recent Customers,Женский,2000-05-09,24.0
2719000000093.0,115,5,3732.4700000000003,3,3,2,332,8,Recent Customers,Мужской,1987-11-09,37.0
2719000000093.0,115,5,3732.4700000000003,3,3,2,332,8,Recent Customers,Мужской,,
2719000000094.0,22,4,4040.92,5,2,2,522,9,Recent Customers,Женский,2000-01-26,25.0
2719000000094.0,22,4,4040.92,5,2,2,522,9,Recent Customers,Женский,,
2719000000095.0,202,2,2001.8899999999999,2,1,1,211,4,At Risk,Женский,1965-05-13,59.0
2719000000096.0,231,3,4709.01,2,1,2,212,5,At Risk,Женский,1967-07-13,57.0
2719000000097.0,61,5,4801.02,4,3,2,432,9,Recent Customers,Женский,1943-07-15,81.0
2719000000098.0,207,4,7419.03,2,2,4,224,8,Cant Lose Them,Мужской,,
2719000000098.0,207,4,7419.03,2,2,4,224,8,Cant Lose Them,Мужской,1997-05-17,27.0
2719000000099.0,80,5,6789.14,4,3,4,434,11,Potential Loyalists,Женский,1950-07-13,74.0
2719000000100.0,19,7,8473.79,5,5,5,555,15,Champions,Мужской,1957-01-01,68.0
2719000000100.0,19,7,8473.79,5,5,5,555,15,Champions,Мужской,,
2719000000101.0,69,2,1764.26,4,1,1,411,6,Recent Customers,Мужской,1954-07-23,70.0
2719000000102.0,116,5,5714.71,3,3,3,333,9,Potential Loyalists,Женский,1942-01-14,83.0
2719000000103.0,29,5,5387.0,5,3,3,533,11,Recent Customers,Женский,,
2719000000103.0,29,5,5387.0,5,3,3,533,11,Recent Customers,Женский,1996-05-29,28.0
2719000000104.0,210,6,7761.1,2,4,4,244,10,244,Женский,1971-07-11,53.0
2719000000105.0,151,10,11998.06,3,5,5,355,13,355,Женский,1970-12-11,54.0
2719000000105.0,151,10,11998.06,3,5,5,355,13,355,Женский,,
2719000000106.0,236,6,6920.08,1,4,4,144,9,144,Мужской,1966-04-16,59.0
2719000000106.0,236,6,6920.08,1,4,4,144,9,144,Мужской,,
2719000000107.0,1,11,10632.22,5,5,5,555,15,Champions,Женский,1986-04-18,39.0
2719000000107.0,1,11,10632.22,5,5,5,555,15,Champions,Женский,,
2719000000108.0,14,7,6929.79,5,5,4,554,14,Champions,Мужской,1991-11-13,33.0
2719000000108.0,14,7,6929.79,5,5,4,554,14,Champions,Мужской,,
2719000000109.0,342,7,9649.01,1,5,5,155,11,Lost,Мужской,1947-07-15,77.0
2719000000109.0,342,7,9649.01,1,5,5,155,11,Lost,Мужской,,
2719000000110.0,230,6,6963.15,2,4,4,244,10,244,Мужской,1962-12-04,62.0
2719000000110.0,230,6,6963.15,2,4,4,244,10,244,Мужской,,
2719000000111.0,338,5,5102.129999999999,1,3,3,133,7,Hibernating,Женский,,
2719000000111.0,338,5,5102.129999999999,1,3,3,133,7,Hibernating,Женский,1973-09-23,51.0
2719000000112.0,82,5,4028.92,4,3,2,432,9,Recent Customers,Мужской,,
2719000000112.0,82,5,4028.92,4,3,2,432,9,Recent Customers,Мужской,1995-04-05,30.0
2719000000113.0,47,3,2370.8,4,1,1,411,6,Recent Customers,Женский,1982-07-20,42.0
2719000000113.0,47,3,2370.8,4,1,1,411,6,Recent Customers,Женский,,
2719000000114.0,319,5,6004.129999999999,1,3,3,133,7,Hibernating,Женский,1968-12-07,56.0
2719000000115.0,54,4,4991.34,4,2,3,423,9,Recent Customers,Мужской,1957-09-04,67.0
2719000000116.0,22,7,4506.13,5,5,2,552,12,552,Женский,,
2719000000116.0,22,7,4506.13,5,5,2,552,12,552,Женский,1972-12-08,52.0
2719000000117.0,10,5,6808.679999999999,5,3,4,534,12,534,Мужской,1963-06-12,61.0
2719000000117.0,10,5,6808.679999999999,5,3,4,534,12,534,Мужской,,
2719000000118.0,237,2,1890.19,1,1,1,111,3,At Risk,Женский,1979-11-13,45.0
2719000000119.0,287,4,2762.46,1,2,1,121,4,At Risk,Женский,,
2719000000119.0,287,4,2762.46,1,2,1,121,4,At Risk,Женский,1974-06-15,50.0
2719000000120.0,84,3,4111.45,4,1,2,412,7,Recent Customers,Женский,1960-02-19,65.0
2719000000121.0,27,6,5205.1900000000005,5,4,3,543,12,Loyal Customers,Мужской,,
2719000000121.0,27,6,5205.1900000000005,5,4,3,543,12,Loyal Customers,Мужской,1988-05-19,36.0
2719000000122.0,20,5,8477.81,5,3,5,535,13,535,Мужской,1959-06-17,65.0
2719000000123.0,131,8,8272.67,3,5,4,354,12,354,Женский,1987-06-24,37.0
2719000000123.0,131,8,8272.67,3,5,4,354,12,354,Женский,,
2719000000124.0,155,9,8499.03,2,5,5,255,12,Lost,Мужской,1976-12-14,48.0
2719000000124.0,155,9,8499.03,2,5,5,255,12,Lost,Мужской,,
2719000000125.0,118,9,8671.49,3,5,5,355,13,355,Женский,1998-05-25,26.0
2719000000125.0,118,9,8671.49,3,5,5,355,13,355,Женский,,
2719000000126.0,50,8,16107.130000000001,4,5,5,455,14,Champions,Женский,1978-05-13,46.0
2719000000126.0,50,8,16107.130000000001,4,5,5,455,14,Champions,Женский,,
2719000000127.0,485,5,6424.16,1,3,3,133,7,Hibernating,Женский,1951-11-05,73.0
2719000000127.0,485,5,6424.16,1,3,3,133,7,Hibernating,Женский,,
2719000000128.0,86,4,5086.97,4,2,3,423,9,Recent Customers,Мужской,1971-10-23,53.0
2719000000128.0,86,4,5086.97,4,2,3,423,9,Recent Customers,Мужской,,
2719000000129.0,73,6,8846.06,4,4,5,445,13,Loyal Customers,Мужской,1944-05-04,81.0
2719000000129.0,73,6,8846.06,4,4,5,445,13,Loyal Customers,Мужской,,
2719000000130.0,59,7,7955.58,4,5,4,454,13,Loyal Customers,Женский,2001-02-13,24.0
2719000000130.0,59,7,7955.58,4,5,4,454,13,Loyal Customers,Женский,,
2719000000131.0,230,3,2067.23,2,1,1,211,4,At Risk,Женский,1960-01-30,65.0
2719000000131.0,230,3,2067.23,2,1,1,211,4,At Risk,Женский,,
2719000000132.0,447,2,2227.23,1,1,1,111,3,At Risk,Женский,1946-01-19,79.0
2719000000133.0,239,5,6328.07,1,3,3,133,7,Hibernating,Мужской,1957-04-22,68.0
2719000000133.0,239,5,6328.07,1,3,3,133,7,Hibernating,Мужской,,
2719000000134.0,135,3,6106.93,3,1,3,313,7,Recent Customers,Женский,1976-11-10,48.0
2719000000135.0,61,4,4347.13,4,2,2,422,8,Recent Customers,Женский,1986-03-18,39.0
2719000000136.0,128,2,2773.38,3,1,1,311,5,Recent Customers,Мужской,,
2719000000136.0,128,2,2773.38,3,1,1,311,5,Recent Customers,Мужской,1958-11-26,66.0
2719000000137.0,117,2,3771.99,3,1,2,312,6,Recent Customers,Женский,1944-02-22,81.0
2719000000138.0,137,3,3260.19,3,1,2,312,6,Recent Customers,Женский,1993-02-21,32.0
2719000000139.0,46,7,8557.54,4,5,5,455,14,Champions,Женский,,
2719000000139.0,46,7,8557.54,4,5,5,455,14,Champions,Женский,1952-10-04,72.0
2719000000140.0,18,3,3972.3599999999997,5,1,2,512,8,Recent Customers,Женский,1949-06-09,75.0
2719000000141.0,333,4,6223.51,1,2,3,123,6,Hibernating,Мужской,1943-05-11,82.0
2719000000141.0,333,4,6223.51,1,2,3,123,6,Hibernating,Мужской,,
2719000000142.0,200,2,2472.98,2,1,1,211,4,At Risk,Мужской,1995-05-22,29.0
2719000000143.0,42,5,4738.88,5,3,2,532,10,Recent Customers,Женский,1971-03-12,54.0
2719000000144.0,171,9,9593.73,2,5,5,255,12,Lost,Женский,1973-05-10,51.0
2719000000144.0,171,9,9593.73,2,5,5,255,12,Lost,Женский,,
2719000000145.0,213,9,8668.11,2,5,5,255,12,Lost,Мужской,1942-01-04,83.0
2719000000145.0,213,9,8668.11,2,5,5,255,12,Lost,Мужской,,
2719000000146.0,347,4,5513.969999999999,1,2,3,123,6,Hibernating,Женский,1971-04-26,54.0
2719000000147.0,258,4,2552.8399999999997,1,2,1,121,4,At Risk,Женский,1951-08-25,73.0
2719000000147.0,258,4,2552.8399999999997,1,2,1,121,4,At Risk,Женский,,
2719000000148.0,226,3,4048.42,2,1,2,212,5,At Risk,Женский,1972-10-04,52.0
2719000000148.0,226,3,4048.42,2,1,2,212,5,At Risk,Женский,,
2719000000149.0,52,5,6274.96,4,3,3,433,10,Potential Loyalists,Женский,1961-12-24,63.0
